Loan_ID,Borrower_ID,Sector,Exposure_INR_Cr,Maturity_Years,Interest_Rate,LGD
11666,1666,Pharma,79.09599461277051,5.400558337946069,0.10179134742297351,0.45
11667,1667,Power (Thermal),61.41387870687188,4.666670932192169,0.08313612005369579,0.45
11668,1668,Pharma,352.7555021583551,9.879125417013938,0.1211323172337574,0.45
11669,1669,Power (Thermal),42.09088094007915,1.503337151154031,0.10617286502720273,0.45
11670,1670,IT Services,368.3354895339674,2.2796323874861644,0.09168762815863561,0.45
11671,1671,Steel & Cement,768.6558751506469,1.4754330451774225,0.1289620101381241,0.45
11672,1672,Pharma,341.8060531331182,6.632570754841382,0.1281536448890977,0.45
11673,1673,Pharma,208.6172489766523,1.4905834967234761,0.10918349768533364,0.45
11674,1674,IT Services,45.356431737178845,8.52795763638511,0.09790703966886563,0.45
11675,1675,IT Services,53.7196491555316,5.60744767613735,0.11828556354778716,0.45
11676,1676,Steel & Cement,664.8375242422302,5.743068621233803,0.09728912814664419,0.45
11677,1677,Power (Thermal),378.1227221445372,6.054350569409748,0.09416047581942273,0.45
11678,1678,Steel & Cement,141.62413005677362,2.5373233567558966,0.12383087924157961,0.45
11679,1679,Power (Thermal),89.88297487624124,2.7792127280303878,0.08241951438325705,0.45
11680,1680,Infra & Roads,13.053163944878161,3.8693559058570424,0.08568610826207564,0.45
11681,1681,Steel & Cement,41.05764675410022,6.341467742396663,0.08040729044141538,0.45
11682,1682,Pharma,1471.0076256340913,2.891059983461931,0.08917659118852557,0.45
11683,1683,Infra & Roads,31.92704048385,2.046985544199351,0.08413940052262757,0.45
11684,1684,IT Services,186.30326174245252,9.73105197776589,0.13974814206679514,0.45
11685,1685,Power (Thermal),497.17037183869394,1.1978363332866062,0.09732859819724538,0.45
11686,1686,Pharma,32.92040895414959,8.224276648024194,0.08895608076015483,0.45
11687,1687,Pharma,185.2400533722361,8.092316346175199,0.09445977547975508,0.45
11688,1688,Infra & Roads,457.3727230435458,3.674927024605864,0.13616753429240808,0.45
11689,1689,Infra & Roads,150.65601417536587,2.2206395440658206,0.11120961338146375,0.45
11690,1690,IT Services,4638.20940571798,2.3106578203488106,0.10188908577847142,0.45
11691,1691,Power (Thermal),20.039010311554225,7.276884555134733,0.13240348747455316,0.45
11692,1692,Infra & Roads,528.7280602384061,6.785259319775563,0.10369941623294196,0.45
11693,1693,Steel & Cement,120.61913239569145,8.04471106826248,0.10010051419746176,0.45
11694,1694,Power (Thermal),374.7668824260473,9.437330551591941,0.09243695135298413,0.45
11695,1695,Steel & Cement,252.0351550728865,7.227346269399328,0.10266780943456469,0.45
11696,1696,Power (Thermal),61.57232890127314,2.402663828962991,0.09900106136101557,0.45
11697,1697,Power (Thermal),195.35055664087574,3.190983550888696,0.12063823755788847,0.45
11698,1698,Power (Thermal),15.966906848226754,8.579743577858032,0.09737496228024363,0.45
11699,1699,Pharma,306.09545589790037,2.883754682507877,0.11463198478535369,0.45
11700,1700,Infra & Roads,212.255377209013,1.6527008525903328,0.08395352990191836,0.45
11701,1701,Pharma,319.3833809614813,7.329520486380254,0.09147734940179086,0.45
11702,1702,Steel & Cement,528.3410430733102,4.6227371994112785,0.10444431629668094,0.45
11703,1703,Steel & Cement,230.70591593254883,9.280360472913133,0.13621695523452174,0.45
11704,1704,Infra & Roads,177.27590491457894,6.8522956398429535,0.10263511914294174,0.45
11705,1705,Steel & Cement,51.558546953227484,1.8137708001249466,0.11984444727199006,0.45
11706,1706,Power (Thermal),63.13877512690125,9.530709105282947,0.09530523334528389,0.45
11707,1707,Infra & Roads,616.5143162878002,3.327015372762213,0.08762201455839391,0.45
11708,1708,Power (Thermal),831.8087002895103,4.034912413656572,0.08351219600480302,0.45
11709,1709,Infra & Roads,111.52708502522495,4.620343723151878,0.09832480991256509,0.45
11710,1710,Infra & Roads,156.83641142889817,1.4610186676388193,0.08945966160781449,0.45
11711,1711,Power (Thermal),50.1221361588994,5.468638800075444,0.09044062688096746,0.45
11712,1712,Power (Thermal),606.2595618923825,2.1098664196776302,0.12564555850321701,0.45
11713,1713,IT Services,329.80454411617393,4.608732940195166,0.08095028425669246,0.45
11714,1714,Infra & Roads,1524.5596965155953,4.156388091928759,0.11346860754412608,0.45
11715,1715,Power (Thermal),51.728676937792464,7.95556075083853,0.10276768283560789,0.45
11716,1716,Pharma,94.29145035169961,8.22853460469458,0.11039299999451284,0.45
11717,1717,Power (Thermal),195.92562188491465,2.380715941501792,0.11376981423287619,0.45
11718,1718,Infra & Roads,322.3982057324298,4.298960686413036,0.0988020616674367,0.45
11719,1719,Pharma,114.57147166537597,4.360178449286485,0.09770653161105712,0.45
11720,1720,Power (Thermal),52.06259223028413,2.3626939954247654,0.12400411096009435,0.45
11721,1721,Power (Thermal),427.3866190947188,8.186081545460715,0.13227661928726944,0.45
11722,1722,Power (Thermal),352.60993115091657,7.36505495501881,0.09155489794751168,0.45
11723,1723,Steel & Cement,49.42572706028667,2.7134360766733128,0.08585712563210894,0.45
11724,1724,Power (Thermal),754.8592902322738,4.300497177344191,0.13386774838352156,0.45
11725,1725,Infra & Roads,604.4013421546985,1.952245223708628,0.10099372781884393,0.45
11726,1726,Power (Thermal),174.365870682714,6.6538593738373955,0.11307904343976885,0.45
11727,1727,Infra & Roads,163.28831383322483,2.092347320937577,0.10157258867120021,0.45
11728,1728,Pharma,288.55027244387736,9.87340751762426,0.08754814018076308,0.45
11729,1729,IT Services,52.77071072565331,8.026138672190761,0.1153598986968637,0.45
11730,1730,Infra & Roads,153.85918100018552,4.512146946255956,0.1115084511061778,0.45
11731,1731,Steel & Cement,11.213739263710009,6.2070753905141896,0.09217961355147183,0.45
11732,1732,Infra & Roads,424.85450732297437,9.20207634594768,0.10711214267913668,0.45
11733,1733,Infra & Roads,22.787408692151327,5.986893523562435,0.12781685024093875,0.45
11734,1734,Steel & Cement,901.5394428143252,2.5704863775815965,0.11542556618647348,0.45
11735,1735,Power (Thermal),99.8686564564509,4.408330200230434,0.08581503962401969,0.45
11736,1736,Pharma,115.12282727870962,8.588303785267708,0.11288128983374812,0.45
11737,1737,Steel & Cement,69.87579526750571,6.797917143906561,0.12216429795737521,0.45
11738,1738,Power (Thermal),105.04127322896015,6.856519459004203,0.1275622043468451,0.45
11739,1739,Steel & Cement,814.225711302112,8.801393371196403,0.11774705471805602,0.45
11740,1740,Steel & Cement,7.497949717412296,9.045757517162542,0.08915948987244703,0.45
11741,1741,IT Services,687.0166057350364,9.278133146014927,0.12261039599540965,0.45
11742,1742,IT Services,222.65604403970744,1.853642739278405,0.12064051076489099,0.45
11743,1743,IT Services,34.86815758356281,5.897134017667908,0.08146561297643799,0.45
11744,1744,Power (Thermal),40.83849446296628,7.664585690964867,0.1047048600554146,0.45
11745,1745,Steel & Cement,1109.507644788885,7.812341606143124,0.0999770148177424,0.45
11746,1746,Infra & Roads,47.72196356755446,6.460445817730035,0.12016472385521862,0.45
11747,1747,Power (Thermal),37.187749305054744,2.5010860166530673,0.09296814873865525,0.45
11748,1748,Steel & Cement,581.0155094127318,8.17678498547498,0.11545231537845552,0.45
11749,1749,IT Services,222.7975366231831,7.481002001634511,0.13479235770885034,0.45
11750,1750,Power (Thermal),48.15809806217791,1.7752219439413266,0.12786814233251648,0.45
11751,1751,Infra & Roads,192.47186178257613,5.174288422069386,0.13528746417299184,0.45
11752,1752,Power (Thermal),43.34090076726702,2.565796595696232,0.1387103580159614,0.45
11753,1753,Power (Thermal),556.1208785622864,4.037293411416747,0.08064020762036976,0.45
11754,1754,Power (Thermal),530.4072765948408,1.1627298298511688,0.11736447658264866,0.45
11755,1755,Pharma,281.01482855121895,4.6029688156968245,0.1047703638655344,0.45
11756,1756,IT Services,229.06212924327647,5.948892290405894,0.13159126942010732,0.45
11757,1757,Pharma,1228.3483607146366,6.576243335443781,0.09510888212054791,0.45
11758,1758,Infra & Roads,148.35730584313384,6.971413106158391,0.13886176934690458,0.45
11759,1759,Power (Thermal),35.93641222202841,8.52662181792214,0.11682247817262484,0.45
11760,1760,Infra & Roads,254.51727080537128,2.9391661654815704,0.12761224413372987,0.45
11761,1761,Infra & Roads,1813.9398283857786,2.0843364019462114,0.08513597316936611,0.45
11762,1762,IT Services,43.916434322801734,8.663834547081331,0.0910074730855319,0.45
11763,1763,Power (Thermal),96.18223564522312,2.409515334033849,0.1255042203820522,0.45
11764,1764,Infra & Roads,244.62715760336107,9.772840732025758,0.08131919132235942,0.45
11765,1765,Power (Thermal),139.11684356259062,8.582844064587732,0.12901267915362696,0.45
11766,1766,Steel & Cement,45.66059643516032,5.507889453006392,0.08083694112151468,0.45
11767,1767,IT Services,570.3381482516563,9.832792824298227,0.11942713034367641,0.45
11768,1768,Infra & Roads,2401.9804568809436,1.876390561972038,0.10190563521390836,0.45
11769,1769,Steel & Cement,187.79627860231162,3.727591850575915,0.11668969116315195,0.45
11770,1770,Steel & Cement,50.15499207457528,6.744019735365503,0.12176188441934682,0.45
11771,1771,Infra & Roads,23.132703909139003,4.150061816258608,0.10054851315117826,0.45
11772,1772,IT Services,202.26347465264442,9.355352967827127,0.08647774688665014,0.45
11773,1773,Pharma,558.1639921691309,1.590634793600358,0.08417875206489595,0.45
11774,1774,Pharma,262.4869314380497,5.944706488548681,0.11533616135375288,0.45
11775,1775,IT Services,147.9856620302856,6.31779640655603,0.1112393212240467,0.45
11776,1776,Steel & Cement,73.17647707239706,6.874553113995017,0.12453206054726795,0.45
11777,1777,Infra & Roads,40.020972961366915,3.30099600998633,0.11058413060023624,0.45
11778,1778,Steel & Cement,404.11584891293575,4.2810978476787795,0.10534674740185275,0.45
11779,1779,Steel & Cement,444.3115233902022,8.593124766984799,0.10388523069417385,0.45
11780,1780,IT Services,23.222560835867437,2.7544849207314384,0.08158681415586005,0.45
11781,1781,Power (Thermal),1000.051496160565,8.441810624560258,0.10013343210179944,0.45
11782,1782,Pharma,295.56402057505613,6.063898806124682,0.13856120945146966,0.45
11783,1783,Infra & Roads,795.9318560281342,7.859687600746739,0.13241333457362534,0.45
11784,1784,Infra & Roads,29.64954269301956,7.422466296371244,0.09976268402205307,0.45
11785,1785,Infra & Roads,28.818311858289082,2.867603458463911,0.11526772430398234,0.45
11786,1786,Pharma,124.11850916628124,6.119314627904856,0.13083780473212964,0.45
11787,1787,Infra & Roads,271.33149775320874,8.809508375245832,0.10647646020500412,0.45
11788,1788,Infra & Roads,1281.3032301573041,4.8890461312173645,0.08107747182500906,0.45
11789,1789,Power (Thermal),346.2962756223228,9.69931693200985,0.08447062770911841,0.45
11790,1790,Infra & Roads,110.91703260558324,5.069935900915462,0.1106235632809224,0.45
11791,1791,Power (Thermal),43.30884777765418,2.285070730010962,0.1381663625405527,0.45
11792,1792,IT Services,649.3687175931761,4.504912120699059,0.12159257253313208,0.45
11793,1793,Infra & Roads,46.63510058808739,9.565321657514835,0.08425497148631417,0.45
11794,1794,Infra & Roads,1047.5006430923886,3.877487644058688,0.09136165254751177,0.45
11795,1795,Power (Thermal),105.50289786696365,8.812883438803565,0.12627938859301102,0.45
11796,1796,Power (Thermal),1000.9436531199846,8.931256135137009,0.1304863855973747,0.45
11797,1797,IT Services,335.1967081722305,4.151678718987649,0.11706167517131547,0.45
11798,1798,Power (Thermal),125.91479054551812,1.749318922455689,0.11866539017778902,0.45
11799,1799,Power (Thermal),79.57694011311764,7.521021182429364,0.08170024702300308,0.45
11800,1800,Power (Thermal),98.58415483111254,3.8036106911258742,0.12971181557489053,0.45
11801,1801,Pharma,248.13675629431694,8.04631252831815,0.12729651249024979,0.45
11802,1802,IT Services,162.81063800770116,4.983893634343898,0.09554210864620083,0.45
11803,1803,Steel & Cement,72.77891690581829,5.367400681083594,0.12252060319793043,0.45
11804,1804,Steel & Cement,121.6614646402557,8.00118466073683,0.09289127638549989,0.45
11805,1805,Steel & Cement,163.08840824841423,4.441269979554651,0.08241980966309079,0.45
11806,1806,IT Services,11.536536507532873,4.988146107906231,0.09206819255542265,0.45
11807,1807,Infra & Roads,257.18656046364293,4.3857142189266,0.09071773260525798,0.45
11808,1808,Power (Thermal),45.802310174523136,4.30606463749552,0.10026487980409084,0.45
11809,1809,Power (Thermal),37.18855736153922,5.7335191921131345,0.10510696983052749,0.45
11810,1810,Power (Thermal),19.593282609089954,8.279195000510356,0.11051233348986249,0.45
11811,1811,Infra & Roads,17.241667832117763,4.255914807303093,0.1086052325304997,0.45
11812,1812,IT Services,29.179400449677946,5.718292484839631,0.09624047635791737,0.45
11813,1813,Steel & Cement,63.3816793755295,7.036545928983408,0.08175024011444447,0.45
11814,1814,Power (Thermal),1546.7495833377523,3.4249550167328953,0.11630609733422906,0.45
11815,1815,Power (Thermal),78.96023639084366,3.497705244121533,0.10374468979084127,0.45
11816,1816,Pharma,183.69929005608435,9.400718143211094,0.09792032944325299,0.45
11817,1817,Steel & Cement,239.98529816206312,7.511811159979797,0.13201646256983074,0.45
11818,1818,IT Services,173.69106340171228,6.19468008600978,0.1248045984678896,0.45
11819,1819,Infra & Roads,135.24228142190384,6.8294804897855075,0.13146593290234654,0.45
11820,1820,Steel & Cement,35.36234253302011,1.2636949879307653,0.10969896768274767,0.45
11821,1821,Power (Thermal),846.5024179137714,6.562926690055272,0.08785587512760665,0.45
11822,1822,Power (Thermal),1298.0727875224165,5.585579859017817,0.12177328616727635,0.45
11823,1823,Infra & Roads,19.70376170588632,5.911747118014921,0.09236442679623053,0.45
11824,1824,IT Services,43.43066206888734,4.234814441477354,0.10647378014550302,0.45
11825,1825,Infra & Roads,106.08361343382236,1.733265079416477,0.0839000473369333,0.45
11826,1826,Infra & Roads,46.644482509006714,2.74005310250847,0.12951850414537897,0.45
11827,1827,Power (Thermal),272.36924501735297,9.556702418914046,0.08755643846285004,0.45
11828,1828,Pharma,61.93425115500109,4.678296060438406,0.1341858504229586,0.45
11829,1829,IT Services,1994.3376742957323,5.200148402477778,0.13185383613569343,0.45
11830,1830,Steel & Cement,619.3424267658701,1.474388108680951,0.10787496586635477,0.45
11831,1831,Pharma,191.53850075815697,1.3380960658958254,0.12466209225823945,0.45
11832,1832,Infra & Roads,508.96717027025574,7.454633023420819,0.1171667044290892,0.45
11833,1833,Infra & Roads,559.5206915188636,5.842851977090001,0.1281845385402647,0.45
11834,1834,IT Services,75.43437057585781,5.5783538579464,0.10590830604715473,0.45
11835,1835,IT Services,55.731153899823305,3.1881207738040183,0.12714850905466102,0.45
11836,1836,Infra & Roads,163.00350042294602,7.7027565846693005,0.10774740902390889,0.45
11837,1837,Power (Thermal),417.3659226656453,2.514129211976427,0.13645794727056765,0.45
11838,1838,Steel & Cement,175.36551947700485,2.70941269294918,0.10918232604950887,0.45
11839,1839,Pharma,22.3673928360251,5.146409542134479,0.10775715631602378,0.45
11840,1840,Power (Thermal),56.634065451279184,3.576518759007468,0.12710431169381078,0.45
11841,1841,Steel & Cement,135.8067017000983,3.2271668310983173,0.12929466150565028,0.45
11842,1842,Steel & Cement,135.5311190461595,6.807138800979985,0.11326934685927026,0.45
11843,1843,Steel & Cement,1582.9581337919128,6.858745706966901,0.09078786880970453,0.45
11844,1844,Infra & Roads,28.12937683230743,8.420653628199364,0.10806549385745479,0.45
11845,1845,Pharma,272.24627792961536,4.759377102756783,0.1380843501745807,0.45
11846,1846,Power (Thermal),886.1938597440209,1.6577658192353522,0.12517917158235112,0.45
11847,1847,Power (Thermal),2265.928062257282,3.462997464293119,0.12866975623274796,0.45
11848,1848,Power (Thermal),91.35226636271372,9.820049168771352,0.0819695299291544,0.45
11849,1849,Pharma,267.65941781229964,6.366327177094319,0.1080715677580496,0.45
11850,1850,Infra & Roads,294.03900500928063,7.387633763209182,0.11879726801945334,0.45
11851,1851,Steel & Cement,187.6499159859086,1.0662204666287307,0.1298019610176845,0.45
11852,1852,IT Services,131.81319864419697,5.663851589642688,0.08295641921496628,0.45
11853,1853,Pharma,250.42775291267145,1.3377579177862282,0.1311463331385124,0.45
11854,1854,IT Services,7.108595586102729,6.123071908823031,0.11290405620451471,0.45
11855,1855,Pharma,336.46138513604393,9.286937646724677,0.0918388382345636,0.45
11856,1856,Steel & Cement,172.67539187242647,9.715772174503671,0.09903531298698201,0.45
11857,1857,IT Services,113.63938258193114,5.8649740785003175,0.09691577310509365,0.45
11858,1858,Infra & Roads,1730.6193597954366,5.123843247269944,0.11185154205730856,0.45
11859,1859,IT Services,66.0280186836845,9.505153848236446,0.0831011407946679,0.45
11860,1860,IT Services,91.49724047851724,7.062488487970256,0.08951216950999541,0.45
11861,1861,IT Services,1619.4857873859082,1.584093515845685,0.12876158260254694,0.45
11862,1862,Infra & Roads,54.6815541547857,5.191530199007478,0.08795623944480867,0.45
11863,1863,Power (Thermal),76.69692838780196,3.162205166178735,0.09400377616748762,0.45
11864,1864,Infra & Roads,124.40837384211594,5.228238893038134,0.10720223633624945,0.45
11865,1865,Pharma,407.02775554329355,5.0991901480572555,0.11102725328679984,0.45
11866,1866,Pharma,190.4449180808372,6.239303225332678,0.12581662877684952,0.45
11867,1867,Power (Thermal),31.464174571810897,4.210934413143261,0.10683994559997127,0.45
11868,1868,Power (Thermal),78.36659279588804,2.4784340451033526,0.12739187726213233,0.45
11869,1869,Power (Thermal),71.60570002927402,5.5334749113096064,0.11710077842272745,0.45
11870,1870,IT Services,135.27838221536604,8.471825959111857,0.08678598436542935,0.45
11871,1871,IT Services,247.40146718466906,6.976110052608421,0.08937988630357031,0.45
11872,1872,Power (Thermal),245.14427310997792,4.0453107933269425,0.10622202352698626,0.45
11873,1873,Infra & Roads,17.615618004028402,9.419707204829715,0.10381336358534238,0.45
11874,1874,IT Services,532.0455920825914,9.209868141242639,0.12461265617823769,0.45
11875,1875,IT Services,200.95532410026217,2.8841355944568887,0.11484422838784111,0.45
11876,1876,Infra & Roads,781.6745341034189,1.3547582660832669,0.10328798486013496,0.45
11877,1877,Infra & Roads,252.91108714455632,7.67177837515686,0.09024561700702315,0.45
11878,1878,Infra & Roads,556.4556924366499,8.44849235214238,0.09361022613952971,0.45
11879,1879,Steel & Cement,259.7850020499728,9.710781093562197,0.11453006110814354,0.45
11880,1880,Infra & Roads,746.5562064472933,9.008527546794797,0.10540632829398755,0.45
11881,1881,Infra & Roads,277.74426027267486,6.404812913857733,0.11089565053164033,0.45
11882,1882,Pharma,131.9603771300963,5.770471052911427,0.09024064611813402,0.45
11883,1883,Infra & Roads,2268.6079047492826,1.2505694613632765,0.11977437514067396,0.45
11884,1884,IT Services,431.31752971752655,3.2199080216030005,0.13115232445135805,0.45
11885,1885,Power (Thermal),295.44813495223843,5.136532765596338,0.09547637040721405,0.45
11886,1886,Infra & Roads,32.08647815635777,6.6565351007521105,0.1094908535499096,0.45
11887,1887,Power (Thermal),31.627622200580166,6.015266499865696,0.13853163974125413,0.45
11888,1888,Power (Thermal),210.8735318309613,7.683723907135215,0.09999450443304367,0.45
11889,1889,IT Services,176.7304052635946,3.5179023779833676,0.11570278069542568,0.45
11890,1890,Pharma,71.02649113224237,6.084573468872259,0.08541174201201467,0.45
11891,1891,Power (Thermal),175.7705127762678,1.7932801905171292,0.1163609001487666,0.45
11892,1892,Steel & Cement,998.598018365952,4.722989712248863,0.08537790639827708,0.45
11893,1893,IT Services,341.8879218488285,7.751447496591409,0.13755412611942933,0.45
11894,1894,Power (Thermal),37.742613523457194,7.240607680861396,0.12293975912433869,0.45
11895,1895,Infra & Roads,129.8252619479181,9.915784634549611,0.12728958728814238,0.45
11896,1896,IT Services,56.48867767720658,3.501020133889804,0.12224626164629822,0.45
11897,1897,Infra & Roads,93.20115369435509,5.483703692565812,0.11538374216458795,0.45
11898,1898,Power (Thermal),90.34730618318869,3.9657737239659703,0.10699476686513033,0.45
11899,1899,Steel & Cement,83.66538242762013,4.965428026532573,0.13150240278566377,0.45
11900,1900,IT Services,32.912007264381046,8.712551168824493,0.13741014005258378,0.45
11901,1901,Infra & Roads,127.33410526086243,7.1578816766963795,0.10994217037424489,0.45
11902,1902,Power (Thermal),75.737304712026,8.941970722128236,0.13589210294931572,0.45
11903,1903,IT Services,4.413471517654076,2.831599974986978,0.11499997459931105,0.45
11904,1904,Power (Thermal),1743.3545341583254,8.860250060572941,0.112303051213786,0.45
11905,1905,IT Services,548.136084259404,1.53786046760546,0.10726896397732141,0.45
11906,1906,Power (Thermal),94.48481465349282,8.997393523934372,0.0925572656918072,0.45
11907,1907,Pharma,151.80288342697213,3.9616640151465514,0.08022317964908356,0.45
11908,1908,Steel & Cement,36.37984029684172,3.8312887007265983,0.09449037361136368,0.45
11909,1909,Steel & Cement,1135.5443896376723,5.608797190287976,0.11058339029621392,0.45
11910,1910,Power (Thermal),1446.2748109495226,9.466211689509086,0.10279759713558516,0.45
11911,1911,Steel & Cement,179.11579101699917,1.4300322821326483,0.10690911368015804,0.45
11912,1912,Pharma,506.86098416370066,4.170078775636708,0.138838893173843,0.45
11913,1913,Pharma,183.15707805933803,8.709147898150022,0.10101634224015967,0.45
11914,1914,Steel & Cement,29.842378283488543,4.5644902969192005,0.10713097636160648,0.45
11915,1915,Steel & Cement,90.54183030594918,2.7924120783736033,0.08801093308116918,0.45
11916,1916,IT Services,173.87098525221236,4.823147631982706,0.08287746394621925,0.45
11917,1917,Pharma,86.01680959046513,4.469972513425024,0.1265245708755497,0.45
11918,1918,Infra & Roads,114.1617231336987,9.238745813200332,0.11424099050431873,0.45
11919,1919,Steel & Cement,132.99619662243535,7.857409381687874,0.12564228836263372,0.45
11920,1920,Steel & Cement,134.68595410122066,5.546040001696057,0.0889917679331931,0.45
11921,1921,Infra & Roads,158.0181956277059,9.89533510049414,0.11430972627096146,0.45
11922,1922,Power (Thermal),41.56564232308282,5.18749778148331,0.09521854846048254,0.45
11923,1923,Infra & Roads,62.776488789731545,1.5241404773824772,0.09368370901400119,0.45
11924,1924,Steel & Cement,31.769251281376118,3.360468896334864,0.08069156084317912,0.45
11925,1925,IT Services,479.8044665835125,4.924634321973814,0.08782044341414431,0.45
11926,1926,Power (Thermal),11.860620012199096,2.412123617315081,0.09855608668998173,0.45
11927,1927,Infra & Roads,592.4748423744448,9.528086136916388,0.08701272563545634,0.45
11928,1928,Infra & Roads,783.3810854142586,7.901640080359958,0.13915150642465626,0.45
11929,1929,Infra & Roads,103.2737568179422,3.4145848038499538,0.09851795891143705,0.45
11930,1930,Power (Thermal),6.528880536080479,6.317240801661242,0.08781943680213969,0.45
11931,1931,Infra & Roads,96.19980451868085,7.4930424139861485,0.09194493876967746,0.45
11932,1932,Infra & Roads,137.4113533728333,9.471510360161181,0.1152621937004886,0.45
11933,1933,Infra & Roads,44.13628071093602,8.934718142578696,0.08384261143188732,0.45
11934,1934,Infra & Roads,79.97690675425225,5.636730035243923,0.13174604780846944,0.45
11935,1935,Infra & Roads,930.9766893170215,7.971873578137158,0.13768998075422884,0.45
11936,1936,IT Services,329.61080997840935,6.059302784448265,0.09480484524004286,0.45
11937,1937,Steel & Cement,48.93647667840483,5.974335010409861,0.10700571611545157,0.45
11938,1938,IT Services,21.82117866271083,2.032677625043727,0.08132806706176983,0.45
11939,1939,Infra & Roads,100.24119369314091,2.1352389221453687,0.1184426134836333,0.45
11940,1940,Power (Thermal),114.87583676445122,5.765802535202117,0.10483556348315534,0.45
11941,1941,Power (Thermal),269.19580779865,3.4197539048110595,0.09620350796609335,0.45
11942,1942,Steel & Cement,78.07109960703448,1.1893321221442177,0.09241022663699651,0.45
11943,1943,IT Services,274.18402099611694,7.505552835101911,0.11924138465952563,0.45
11944,1944,IT Services,1513.5071431473516,1.2923793702114845,0.10497302186193888,0.45
11945,1945,IT Services,394.8876234910873,6.3574915699364904,0.09077955734179473,0.45
11946,1946,Infra & Roads,140.0912213092503,5.852744147145829,0.12134654488920946,0.45
11947,1947,Steel & Cement,119.13048854417033,9.71933221520024,0.11390433698220162,0.45
11948,1948,Power (Thermal),96.73664043188717,5.357918254128775,0.1315203232957698,0.45
11949,1949,Steel & Cement,612.0225296219938,1.5724129274001761,0.08704855393258958,0.45
11950,1950,Steel & Cement,69.91106014666606,5.965191710258155,0.12713999611666738,0.45
11951,1951,Power (Thermal),156.6896740355721,8.569865535544913,0.12041100720903555,0.45
11952,1952,Power (Thermal),157.81721279154,9.971643558532959,0.08690065620968587,0.45
11953,1953,Infra & Roads,81.27666635258365,4.8730885632016525,0.12168924379230325,0.45
11954,1954,IT Services,28.589552175604233,3.8826886824706826,0.10649283733278983,0.45
11955,1955,Pharma,218.67123773670536,9.15987967256799,0.1366990871333506,0.45
11956,1956,Pharma,137.93674820909757,2.721179161685092,0.08849668103707396,0.45
11957,1957,Infra & Roads,270.5044538292686,6.538860235296339,0.11857000344894428,0.45
11958,1958,Steel & Cement,78.23206737835807,4.65142981762853,0.10291880272777676,0.45
11959,1959,Infra & Roads,642.2550883007991,1.3697412845999977,0.13740888023545267,0.45
11960,1960,IT Services,51.824938028942896,4.12559626875128,0.09979849371741659,0.45
11961,1961,Power (Thermal),1157.9984745543234,3.387056702524071,0.13773115456950802,0.45
11962,1962,Steel & Cement,18.225763831430708,7.1748203854913815,0.13408915106604496,0.45
11963,1963,IT Services,250.06579855888734,9.539114479227264,0.09622299411863938,0.45
11964,1964,Steel & Cement,262.56976523176206,3.4124246864077397,0.12821250660958566,0.45
11965,1965,Infra & Roads,57.13012258594753,8.303193452365136,0.13973625210821036,0.45
11966,1966,Infra & Roads,246.97144568552474,1.4982383524456857,0.09515978013027694,0.45
11967,1967,Power (Thermal),689.1248117326902,5.843089090358318,0.10620663015939918,0.45
11968,1968,Steel & Cement,10.37934104700503,1.6349505733890513,0.11121084419400559,0.45
11969,1969,Steel & Cement,271.3185980690612,9.406296920175754,0.09769586814823186,0.45
11970,1970,Power (Thermal),7.448964396917443,7.897161525016512,0.08091589037876179,0.45
11971,1971,Power (Thermal),46.58144266623772,6.921549200841331,0.0932077546518516,0.45
11972,1972,IT Services,1048.3781583147063,8.415067434621978,0.09691621306050552,0.45
11973,1973,Steel & Cement,73.83711806146965,6.827678160131469,0.10661598207909123,0.45
11974,1974,Infra & Roads,36.28280881425637,9.72049957456862,0.09026614870480412,0.45
11975,1975,Steel & Cement,117.03519777252419,7.425621530782943,0.13239526140150037,0.45
11976,1976,Pharma,1774.8791335142903,9.32192748624022,0.12229466796388017,0.45
11977,1977,Steel & Cement,16.477260903455548,5.654187028095742,0.08511202865357972,0.45
11978,1978,Steel & Cement,42.03186856990767,2.0535797168367638,0.11900554706839589,0.45
11979,1979,Pharma,895.0844038585676,5.753599492807154,0.11921938858433723,0.45
11980,1980,IT Services,1379.1778120720803,2.1418554525678397,0.1373732704186177,0.45
11981,1981,Power (Thermal),131.0897929621156,6.332441312587646,0.08018125228136967,0.45
11982,1982,IT Services,33.55335159601247,5.342437544748966,0.09487594698834843,0.45
11983,1983,Infra & Roads,1835.3898718981118,6.603178580495035,0.13566748876251894,0.45
11984,1984,Infra & Roads,1005.591163653631,1.0904228294934843,0.135928034923897,0.45
11985,1985,Power (Thermal),335.20302241372923,2.753564424898277,0.12323518516223825,0.45
11986,1986,Power (Thermal),55.9868690099679,5.421973887209178,0.1259457992628524,0.45
11987,1987,IT Services,139.93314754060222,9.554532054302214,0.08548897747577883,0.45
11988,1988,Infra & Roads,122.4334849779693,4.4524813631964255,0.11083255008669403,0.45
11989,1989,Steel & Cement,220.7479527860512,4.819348234482712,0.09389497947733996,0.45
11990,1990,IT Services,846.5774787676426,7.4322648010596,0.09087308261681704,0.45
11991,1991,IT Services,426.36698790322174,6.434134815575062,0.12861819794739995,0.45
11992,1992,Power (Thermal),40.737486289984496,3.690335350884999,0.08810228820083285,0.45
11993,1993,Infra & Roads,774.1732920161068,4.69734756010685,0.10811909821978312,0.45
11994,1994,Power (Thermal),216.10373953544203,2.959298189715092,0.136314694375162,0.45
